,Created at,User ID,Text
0,2022-10-01 12:18:09+00:00,1576184690758672385,Trumps attack on Secretary Elaine Chao is pure racism. She is an American who has served four Republican Presidents with distinction.
1,2022-09-26 23:51:44+00:00,1574547297530044418,Watch Pete Buttigieg's Devastating Takedown of Fla.'s Ron DeSantis https://t.co/Wvp9k1GTP9
2,2022-09-15 18:40:16+00:00,1570482651727015936,Gov DeSantis behavior is juvenile It is also cruel and and embarrassing to all Floridians
3,2022-09-06 02:15:42+00:00,1566973383761436672,The passing of former New Orleans Mayor and HUD Secretary Moon Landrieu reminds us that the south always has had leaders who stood for civil rights. He was a great public servant. I was honored to work for him at HUD. RIP my friend
4,2022-08-24 11:58:02+00:00,1562408890041569280,@Annette_Taddeo
5,2022-08-24 11:53:12+00:00,1562407675073273856,Congratulations to Annette Taddeo winner of the Democratic primary for the 27 th CD.  Our next Congresswoman!!  On to November!!
6,2022-08-22 20:01:23+00:00,1561805754063093761,My friend and former colleague Tony Fauci is irreplaceable.  We were blessed that he was the right person at the right time. Thank you for saving our lives and our childrens futures
7,2022-08-03 03:42:04+00:00,1554673931835084801,Womens rights are human rights.  Thank you Kansas!!!
8,2022-07-22 02:09:09+00:00,1550301893909532672,Dereliction of duty. Trump fiddled while Rome burned. Two veterans who served their country honorably  have just given Trump a dishonorable discharge
9,2022-07-04 12:45:02+00:00,1543938937500192768,“I share the outrage and despair that many appropriately feel about America’s backsliding. But this cannot be a reason to cede our patriotism.” Darren Walker.   Happy 4th of July!
10,2022-07-04 11:53:28+00:00,1543925962106183680,On 4th of July Fauci the dog learns to swim! https://t.co/4lI2bWS2DM
11,2022-07-01 19:04:18+00:00,1542947219371958272,Senator Cruz my friend Elmo is a great American unlike you he loves our children! https://t.co/1qeDonrKBf
12,2022-06-18 12:49:05+00:00,1538141749775933440,I’m excited to discuss future of #healthcare at the @JohnsHopkins Health Policy Forum. Tune in live on Wednesday June29. https://.hub.jhu.edu/Johns-Hopkins-policy-forum-series
13,2022-06-16 12:48:15+00:00,1537416766409908226,"Governor DeSantis didn’t pre-order vaccines for Florida’s kids under 5
Outrageous and Dangerous and Irresponsible. He continues to put our kids at risk"
14,2022-06-10 14:00:12+00:00,1535260543791116294,"Abracci is more than a Miami restaurant—it is family. The passing of its owner from this dreadful Covid is tragic. Nino Pernetti, my dear friend lit up the dining room when he greeted guests. He was loyal, kind, thoughtful and sophisticated. RIP"
15,2022-05-28 15:56:47+00:00,1530578842422738944,“May we choose our children over chaos. May another innocent never be lost” Amanda Gorman.    Amen
16,2022-05-03 11:27:43+00:00,1521451433278775296,Take away our rights—Hear Us Roar!
17,2022-04-26 21:52:17+00:00,1519071895643115522,Spelman trustees vote to make public health leader its next president https://t.co/WeXRyCuzqK
18,2022-04-26 09:24:12+00:00,1518883634190692353,Congratulations to my friend and former HHS colleague Dr.Helene Gayle the new President of Spelman College. A world class leader for a world class college!!
19,2022-04-08 11:10:10+00:00,1512387318237343753,Madame Justice..amen.
20,2022-03-23 18:52:26+00:00,1506705448761765890,"My friend and colleague Madeleine Albright, small in stature -- a giant in world affairs. She broke barriers and fought for human rights and peace."
21,2022-02-26 15:20:30+00:00,1497592414311260166,We stand with the brave people of Ukraine
22,2022-02-21 17:15:44+00:00,1495809476984815621,A devastating loss for the world. My friend was an extraordinary humanitarian and an inspiration to young people. He redefined public health through Partners in Health and showed us that leadership can make a difference. https://t.co/bC0IuwazbI
23,2022-02-16 17:51:51+00:00,1494006627397259264,Launched today on Instagram! Check it out! https://t.co/Vzb8Eccpxb https://t.co/N3HAFXzRGd
24,2022-01-30 12:38:25+00:00,1487767154049048581,Tune in soon! https://t.co/uPgCylRBrI
25,2021-12-26 18:44:30+00:00,1475175706481070088,"My dear friend Desmond Tutu taught us about forgiveness.  He brought joy to all who knew him. I will miss his wisdom ,guidance, laughter and his insatiable love of ice cream!!"
