,Created at,User ID,Text
0,2022-03-11 19:05:58+00:00,1502360199843176448,Just posted a photo https://t.co/BiR1nQ5uzP
1,2022-02-26 20:39:38+00:00,1497672727192297481,"Please be advised that I have not endorsed any candidate running for U.S. Congress - District 30.  My name appears on a placard for candidate, Dr. Keisha Williams-Lankford (Dr.) and I didn't authorize its use. https://t.co/d5aRtl6o11"
2,2022-02-03 22:40:48+00:00,1489368301927120905,"Just posted a photo @ Dallas, Texas https://t.co/2aKVrFLV46"
3,2021-11-28 01:29:01+00:00,1464768257571921926,"We have kicked off our campaign and look forward to continue to serve Senate District 23. If you want to join us, or to contribute to our our campaign visit our website our website. https://t.co/Vl8rdaszSY https://t.co/sZSefg75SG"
4,2021-11-24 21:29:13+00:00,1463620745871900672,Just posted a photo https://t.co/1E0SRr9He6
5,2021-11-18 04:20:18+00:00,1461187483652300802,"I have a big announcement, I am running for re-election to continue representing Senate District 23! https://t.co/r7xqTfRvCr"
6,2020-11-07 20:58:27+00:00,1325180840301780992,Congratulations @JoeBiden and @SenKamalaHarris! https://t.co/9duzOV6L24
7,2020-10-28 01:35:11+00:00,1321264214300889089,"I was very happy to voice this ad! Glad to see investments being made to turn out African American votes on many fronts across the state, but we must all do more. https://t.co/7RTP4wNJY8"
8,2020-10-26 22:22:54+00:00,1320853438922567680,"Early voting is winding down! What are YOU waiting for? GET OUT AND VOTE!
Find your polling place in Dallas County here https://t.co/TBm6By6tu3 or across Texas here: https://t.co/pH1ID8Sgv4. Don't stop at the top, friends, VOTE FOR DEMOCRATS on your ballot. https://t.co/8GmYMHIMki"
9,2020-10-13 20:32:44+00:00,1316114672395915264,VOTE BLUE. https://t.co/C4LVnOqpym
10,2020-08-12 16:47:36+00:00,1293589966233182208,This is part of a release the @texasdemocrats sent out this morning. A candidate for the state’s oil and gas regulatory body was caught allowing frac fluid tanks to leak onto the ground! This kind of pollution can harm our water supply. #VoteBlue https://t.co/6cEi1QCfMc
11,2020-08-11 20:27:22+00:00,1293282885013835777,"Congratulations, @SenKamalaHarris on being the first African American vice presidential nominee in our nation’s history! Let’s turn Texas blue! https://t.co/fy4zzcPymt"
12,2020-07-30 20:04:03+00:00,1288928362317205514,The East Texas Review picked up some of my comments yesterday on reopening Texas schools. You can view the story here: https://t.co/y6hz0Qkqvn
13,2020-07-18 19:32:13+00:00,1284571696159129602,"Congressman Lewis reminded us in 2018 to never be afraid to make noise and get in what he called, ‘good trouble, necessary trouble.’

May we honor John Lewis by always being mindful of his words, and always standing up when there is injustice. 

Rest in Power, Congressman."
14,2020-07-18 19:32:12+00:00,1284571694238244866,"As a member of Congress, he was that body’s conscience, always looking out for minorities, the poor, and those whose voices are not typically heard in the halls of Congress."
15,2020-07-18 19:32:12+00:00,1284571692212334592,"Our nation has lost a bright and shining light with the passing of Congressman John Lewis.

John Lewis was on the front lines of the civil rights battles that led to the Civil Rights Act, Voting Rights Act, Public Accommodations Act, and more. He was a true civil rights leader."
16,2020-07-15 04:45:36+00:00,1283261408663175174,"At last count, 37,000 votes remained uncounted. Some people stood in lines to vote for Senator West today. Out of respect for those who cast their votes in this historic election, Senator West will issue a statement in the morning, hoping more votes are tabulated by then."
17,2020-07-15 03:50:11+00:00,1283247464997433346,"We will have a statement early tomorrow. Still many boxes out in urban centers. Thank you to all my supporters, my campaign staff, my wife, and my family for staying up late tonight. We will evaluate the vote totals again in the morning."
