Unnamed: 0,Text
0,Only thing annoying about @TopGunMovie is the Navy admirals all wearing Purple Hearts with a Bronze Star as highest award… minor thing but kinda silly.
1,This guy is on 🔥 https://t.co/qjQRGFd8tP
2,Stop shopping at places that are determined to shove their values down your throat.  Buy sporting goods elsewhere. https://t.co/dWK7Z45o1K
3,RT @EWErickson: I love that Justice Thomas went there. LOL. https://t.co/011Tb0X57x
4,https://t.co/N39ncqd8RN
5,"RT @TinaRamirezVA: Even @JoeBiden is now looking at a gas tax holiday.

@VASenateDems are to the left of even Biden."
6,"Lots of anti-gunners making the argument that because the Uvalde police choked, that the “good guy with a gun” theory is dead. That’s absurd: HAVING A GUN doesn’t make you a good guy, even if you’re a cop. USING A GUN FOR GOOD makes you a GGWAG. @NRA @MrColionNoir"
7,"My wife just answered the call for jury duty in Fairfax County.  Criminal sexual assault case. Shockingly, the defense chose not to have the conservative Christian, Army wife, mother of a young daughter on the jury. 😂. Seems…like a good use of his “strike”."
8,RT @wilson_phyllis: As fate would have it - TODAY - Juneteenth - the Military @womensmemorial has 2 traveling exhibits of #TheColorOfFreedo…
9,"RT @NathanB1011: Daily Reminder: 

Take Me Home Country Roads is actually about the western portion of Virginia, not West Virginia."
10,"@JDrum84 Interesting.  I’m all for universities having to publish their teacher/“administrator” ratio AND co-sign loans for majors that don’t historically cover their cost (all non-stem, for instance)."
11,"According to CNN, millions of Americans are waiting on “student loan forgiveness”. Just a reminder: this a) transfers responsibility from borrowers to ALL of us and b) enables universities in their woke crusade.  They won’t reform if we keep sending them money."
12,"RT @GlennYoungkin: Democrats failed to put politics aside for the good of Virginians — for a third time. 

At a time when inflation and gas…"
13,"RT @JenKiggans: We are headed for the inevitable “Biden recession”…. The Biden economy has not only made gas unaffordable, but the cost of…"
14,@aspiringpeasant I got it right away and it’s really pretty funny.
15,"RT @RepMGriffith: Under President Biden, American workers are taking home less in pay. From May 2021 to May 2022, real average weekly earni…"
16,Nice to meet you this morning!  Hope you come back! https://t.co/2YV9iDRyIR
17,With my new friend ⁦@TulsiGabbard⁩ at Shockoe Bottom CrossFit this morning. She was the speaker at our women veterans conference yesterday.  We don’t need to agree on every issue to love America and take care of people. https://t.co/yDFJbSIYzO
18,RT @johnfund: GOP's Mayra Flores of Texas is now the  first Mexican-born U.S. congresswoman in the nation's history. Immigrated legally at…
19,"RT @realDailyWire: Republican Mayra Flores Wins U.S. House Seat In South Texas, First GOP Win There In 150+ Years https://t.co/nI5lLUFvH7 h…"
20,@kashaj10 Yeah I’m with you.
21,"This nuclear reactor is portable, can be set up in 3 days and torn down in 7.  What could go wrong?  https://t.co/zXnk6OBGw6"
22,What would *you* do if they get rid of the 2nd Amendment?  https://t.co/4Ahjj4zfve
23,"RT @michaelrulli: Did Putin cancel new oil and gas leases in Alaska and the Gulf?

Did Putin cancel the Keystone XL Pipeline?

Nope. Joe Bi…"
24,"RT @SenateRPC: Under President Biden and the Democrats, gas prices are SOARING. Yesterday, the average cost for a gallon of gas hit $5.00.…"
25,RT @omriceren: Maybe next time don't play slapsies with something that can screw your head off with its legs.
26,"RT @realchrisrufo: Lessons from the WaPo meltdown:

-The heart of wokeness is envy.
-The domain of wokeness is inter-elite competition.
-Th…"
27,RT @JeremyTate41: Having a state Board of Education regulate homeschooling is like having the DMV regulate the Chick-fil-A drive-thru.
28,Yes!  The carbon-free energy future requires nuclear. Let’s go! https://t.co/kU6RqcJBKY
29,Weakness from the US leads to increased activity by our enemies. https://t.co/TEt2TLDasP
30,Here’s the complete list. https://t.co/YcAn4iNcEY
31,"RT @guypbenson: ICYMI: Youngkin +18, Biden -20 on Virginia approval"
32,Wow. The Biden team apparently thinks that forced Chinese labor is a joke. https://t.co/MmoG1KAgsV
33,RT @Iraqveteran8888: A pistol is only for fighting your way to a rifle
34,"The framing of this poll is hilarious. First, the Gov has 43-34 approval; 20% don’t know. Biden has worse polling than Trump. And then the questions themselves are garbage: “do you prefer evil people or your Democrat grandma” kind of stuff. Lol https://t.co/TvS9lLxuYu"
35,@chrispattyhart True. And thoughtful. I appreciate that. Banning guns likely won’t solve that problem either. Criminals don’t obey laws.
36,"@chrispattyhart And, buying beer isn’t a Constitutional right."
37,"@chrispattyhart It is simple to buy a gun, but this is a flawed talking point.  The Federal background check and forms take an hour if you’re clean."
38,RT @NickForVA: Anyone who thinks they should be able to sue a company because someone deliberately used their product in an irresponsible o…
39,RT @NBC29: Virginia DMV rolls out customer feedback survey https://t.co/9yUxOeDjSO
40,"RT @OldMillennial81: @AnnCoulter Let's just make 21 the age of adulthood.  No draft, gun ownership, voting, drinking, smoking until you are…"
41,"So we are going, hat in hand, to fix a problem that we created. Drill drill drill; also build the doggone refineries. https://t.co/vF3dC9lryC"
42,"If you haven’t watched @MattWalshBlog “What is a woman”, you should. People are actively trying to recruit children into a destructive, deadly fantasy, and he nails it. By the way, the answer is “an adult human female”.  Not that hard."
43,@chrispattyhart Responsible owners would be a good step for sure.  Most are. But the mass shooter phenomenon is driven by fatherless young men. It’s much deeper than just guns.
44,"RT @NoVA_Campaigns: Virginia’s gas prices got an all time high today, June 1

@vademocrats held their 🧱 wall against providing relief at th…"
45,@DeleteTheAdj This is literally the list of things that make anyone good at anything hard.
46,@DaysYoungkin She’s advertising early because she’s going to be in a very tough race.  The environment for Dems is terrible.
47,"Yes!  As a matter of fact, my household is happy to be trained and ready for whatever may happen. https://t.co/tAMfpQlNVw"
48,@ManHeHim Right. So aren’t background checks the right way to find the threat behavior?  Except they don’t seem to catch these monsters. It’s a real problem.
49,@ManHeHim How do you prevent an obviously mentally ill 18yo from buying a gun?
50,"RT @SonnyBunch: Clint Eastwood, 92 today. We stan a legend, etc. It’s kind of funny to think about how UNFORGIVEN was supposed to inaugurat…"
51,"@ssurovell @bluevirginia @vaplan2018 @SenMMason @SenatorHashmi @VVforDelegate @JenniferBoysko @SenatorJohnBell @JeremyMcPike @DonScott757 @CreighDeeds Senator, another idea is that people are fleeing high-tax blue areas for low-tax red ones. Similar to the migration from California to Texas."
52,"It’s adorable how Joe Biden believes 9mm (the most popular handgun cartridge in the world) is “high power”.  Even the .223 rifle is about 3x more powerful.   There’s room for some background check improvements, but banning 9mm, as he proposes, is absurd."
53,I thought of Tyler Brown and Dennis Miller today. Both killed under my command. Heroes. https://t.co/bBVDcInTCT
54,@ethanclynne Correct.  Let me know when you have the courage to run.
55,"@bluevirginia @ethanclynne I did!  And the majority of voters also, FWIW"
56,Each one of these officers bought his own life with the life of a baby. Disclaimer: this is still an early report but… https://t.co/c2bYrfbUmB
57,@54tg6vxdxmO @lawsylwester @SmileyForWA I know you’re probably a bot.  Even a bot should be able to read the Declaration of Independence. “…that they are endowed by their Creator with certain unalienable Rights…”.  Not sure why this baffles you.
58,Tiffany’s husband Scott and I were in the hospital together after we both got blown up.  Please help her become the next Senator from Washington! https://t.co/n5rZ4Okyxl
59,@TonyFratto I guess I’m not a regular. Don’t know that one.
60,@TonyFratto Yes. It’s packed by the Torpedo Factory. It’s gotten way nicer since 20 years ago when I lived close by.
61,"RT @ShuForCongress: ""It is easier to raise strong boys than it is to fix broken men."" 

--Frederick Douglas"
62,"Declare. War. And. Allow. Congress. To. Vote. On. It. Or, you know, don’t make war on other countries.  Article 1, Section 8. https://t.co/X8lHsIUwpX"
63,"As I make my dinner, don’t forget to remember when I went fishing one time. Uhhhhhmmm. Pardon me Mr. President but this is the very definition of a non sequitur. https://t.co/Vcb1bsAjY8"
64,"He’s right. I was once trained at American University, where I was a professor, that “assuming the best of people” was a micro-aggression and that I should assume that everyone has ill intent. It’s a rot that penetrates to the core of some institutions. https://t.co/boo9qAuu5t"
65,"Read the comments on the original post. These monsters promoted the mandatory masking for children that clearly contributed to the adolescent mental health crisis, AND support early, aggressive “transition” for confused kids, including surgical. https://t.co/4m2Jl6Jj21"
66,"Shorter version of Biden statement on gas prices: “Good luck with the transition to poverty, middle class”. 2024 can’t come soon enough."
67,It may be time to consider this. They aren’t the ally they might have been. https://t.co/d572in1l67
68,RT @JoePCunningham: See? Taxation isn’t theft. Taxation is punishment.
69,@DoLesbiansTip Huh. First I’ve heard of that myth. I’ve heard the same thing of Christians after church on Sundays. Apparently we are horrible about tipping. I try extra hard to tip well because I’m representing much more than just myself.
70,@DoLesbiansTip Thanks. I look forward to it. What’s your “name” mean? It’s kind of inflammatory… I’m sure there’s an interesting back story
71,@DoLesbiansTip Thoughts so far?
72,Totally predictable. My book https://t.co/Hr6zW5RMn1 explains why. https://t.co/9JcrXjf0EF
73,RT @LifeNewsHQ: Pro-Lifers Should Never Drink Another Starbucks Coffee Again Because It Now Pays for Employee Abortions https://t.co/KaqsaH…
74,@proudgrandpa00 Lol “Biden gives many opportunities”. 👌
75,And before someone points out that soldiers have babies in their families- obviously. I had three.
76,"Soldiers don’t use baby formula. Using the Defense Production Act for this is stupid. How about forcing the FDA to offer reciprocity on any product approved for human use in a European or other first-world country?  Drugs, formula, all of it. Automatically approved. Fixes supply. https://t.co/bYyAQcrS3s"
77,@codeofvets Please call or email me. State governments can 100% help and I can be your conduit.
78,This book is amazing and 100% worth listening to on Audible. Disclaimer: I have no financial interest. https://t.co/EBRxdbHjcX
79,"LOL. Obviously this bill has nothing to do with, say, decreasing ethanol mix mandates, increasing supply of crude, or allowing drilling leases to begin production.  Put *that* bill in, then see how the votes go. https://t.co/JvxdnLWQgx"
80,It’s ok to be skeptical about our military involvement (increasingly direct and aggressive) in Ukraine. @POTUS clearly isn’t capable of understanding the risks of putting $40B more in lethal weapons into an already very dangerous regional war.
81,Question: should Erdogan’s Turkey be a NATO member anymore?  Given their increasingly brutal and corrupt behavior toward their own people and their neighbors…?
82,"Hey ⁦@FoxNews⁩ , is this supposed to be funny?  The dude is in a wheelchair. Have some class. https://t.co/Nn9lENxjbo"
83,@alexbruesewitz @joekent16jan19 @CoryMillsFL @TulsiGabbard Of course you can. It’s your right as a citizen to criticize military actions. It’s your DUTY actually.
84,@godirectly @aspiringpeasant This is a super old tweet but Pat wasn’t murdered or silenced.
85,I read a study that showed alarming rates of impotence in young men (25-40).  One possible cause could be that men are “training” themselves with pornography and therefore struggling with real intimacy with a person. https://t.co/4nKKapXL3N
86,I hope this tweet ages well… https://t.co/sguPN9Vr58
87,@SebGorka Is that Beto?
88,"@michaelbd Jiu jitsu is obviously best for actual defense, but at a young age you’re looking for a coach who is kind and caring.  The idea at a young age is to have kids who are comfortable exercising and playing. Serious work can come later."
89,@YHWHsonIsYeshua Do you believe this guy?
90,"Lol liar.  Let me guess, it was 20 below and they threw bleach on you?  Matt Smollett for NC?  Look man, there’s enough hate in the world you don’t need to make stuff up. https://t.co/E1HXV2RsPr"
91,@codeofvets I can help. Email me.
92,"Yeah, look at the economy!  4.69 for a gallon of gas.  Similar cost increases for other goods, though hidden because the prices aren’t publicly posted. Artificial pumping of money into the economy is destroying the middle class. And the working poor are functionally destitute. https://t.co/3u4anvzGKp"
