Unnamed: 0,Text
0,https://t.co/ihMlJAXMS6
1,"RT @MikeForBuffalo: 35 million workers hired at 

50,000$ salary 

Would cost

1.75 trillion dollars

Less than the cost of the CARES Act…"
2,"Are public schools ever going to reopen or is the plan to have children ages 5-17 sit alone on IPads 6 hours per day? 

Our household is getting close to breaking point with remote school. See very little advantage to this over homeschool. Is that the point?"
3,https://t.co/oBhlDMb7uU
4,pass the stimulus
5,RT @Colleen_Giblin: NY State residents: have you requested your absentee ballot yet? You’ve got until OCT 27 to do so online or by mail! Du…
6,"https://t.co/wHQ6HAGthC

When your 30,000$ freezer is full of $15 pints of ice cream, you cant blithely write off a compromise.

Make a deal"
7,https://t.co/G0tCnfENQ4
8,RT @MikeForBuffalo: The House Democrat approved CARES ACT passed a 4 trillion$ slush fund for wall street and ignored state and local gover…
9,"Bernie lost because he did not wage ruthless political war against Dem sacred cows, like Trump did. Trump absolutely CLOWNED Jeb, Rubio, McCain, Romney etc.

Bernie is not a fighter, hes a vapor that expanded to fill a vacuum. The lack of alternative drives us mad."
10,"The majority of supreme court decisions are unanimous 9-0.... Just like the big questions for the US ruling class are bi-partisan like the worlds largest military budget, the War in Iraq, the CARES ACT, the 2008 bank bailouts, the gig economy, hands off silicon valley etc"
11,If you're invested in the Supreme Court debate you are permanently stuck within the red team blue team loser politics and might never escape.
12,"https://t.co/9bVzwuFGbx

we want the deal Hunter got in Ukraine"
13,"RT @madelksta: @matthewstoller @rcwhalen ""In the 2016-17 term, 57 percent of decisions were unanimous""
https://t.co/hBUemUSe5Y"
14,"RT @matthewstoller: RBG and Scalia were not ideological opponents. I'm so sick of this fantasy narrative. They disagreed on a lot, but they…"
15,"by the thousands on Grand Island in opposition to a massive warehouse on the small town. 

Good for Grand Island standing up to mega development."
16,"Telling story in BuffaloNews today about 'missing out' on a massive Amazon warehouse on Grand Island.

The people disappointed? Some rich business development dealmaker at Phillip's Lytle one of areas biggest law firms and Mark Poloncarz. 

They were 'stunned' -"
17,https://t.co/6JlnS0vb1J
18,"https://t.co/mAmZ45oSAr

The progressive coalition keeps growing !!!!!"
19,The left loves the FBI when it suits their purposes
20,"https://t.co/KgDXN9kYze

well if Jamie Dimon is on board"
21,CARES ACT=Austerity by Omission
22,"We needed an FDR, we got another Dennis Kucinich"
23,"theres nothing political left to say. the 'Bernie movement' which I took as a basis for running has dissolved into the ether

the entire Bernie movement is riding in the clown car caboose of the Democrat party. 

literally nothing Bernie has ever advocated is going to happen"
24,"RT @ajamubaraka: According to Harris the democrats will never ban fracking and fossil fuels, will escalate tensions with Russia &amp; China&amp; de…"
25,https://t.co/InQe9hteCs
26,Kamala Harris seems to enjoy saying Joe Biden will not ban fracking
27,From Bernie or Bust to Biden in 15 seconds flat
28,There has been basically no urgency on any matter from Congress since the CARES ACT where they gave 6 trillion to corporations
