Unnamed: 0,Text
0,"RT @PatRyanUC: How can we be a free country if the government tries to control women's bodies? 

That's not the country I fought to defend.…"
1,"RT @JoshuaUE99: We can't leave anything up to chance. We must codify Roe v. Wade into federal law and protect access to abortion. 

RT if y…"
2,"RT @PatRyanUC: We need leaders who have the courage to stand up to the gun lobby. 

I’ve seen what guns can do in combat, instead of workin…"
3,RT @MichiganDems: Michigan is the ideal early state: a diverse battleground that’s crucial to 270. Watch @IsiahThomas make the case that @T…
4,RT @BernieSanders: We desperately need more leaders in the Congress who understand the need to stand up and fight against the corporate gre…
5,RT @Delia4Congress: Thank you to @BernieSanders and the hundreds of supporters who showed up for our movement. Onwards towards victory! htt…
6,"Carl Paladino has @EliseStefanik’s FULL endorsement as the next Representative for the Southern Tier. 

Make sure she doesn’t forget it. https://t.co/8s91UxiY2v"
7,.@VoteJackie4NY will be the FIRST Black female veteran to serve in Congress. That ought to terrify @chiproytx. Good. https://t.co/rMlmlSVUnN
8,RT @JoshuaUE99: Marc Molinaro voted for the LARGEST income tax increase on New Yorkers in 50 years. Marc Molinaro is bad for Upstate famili…
9,The third ranking house Republican is openly endorsing an admirer of Hitler. No one should be okay with this but specifically the @RJC. https://t.co/N8Z81IWny2
10,"RT @jaynordlinger: This man said of Michelle Obama, “I’d like her to return to being a male and let loose in the outback of Zimbabwe where…"
11,Answer: all of it. https://t.co/AlRbv4MjqM
12,.@EliseStefanik is as disgusting as the company she keeps. https://t.co/IwGStY7eBl
13,"RT @JoshuaUE99: #NY19 is now the MOST competitive NY race on the map in 2022. 

I’m Josh Riley, the Democrat who can win. I have 46,000 fol…"
14,@jtlarsen CC: @MomsDemand
15,"RT @jtlarsen: NEW: The controversial CEO of Daniel Defense, which made guns used in Uvalde and Las Vegas...

...sits on the board of the gu…"
16,🚨 MUST WATCH 🚨 retweet and get eyes on this video. @JasonCrowCO is spot on. https://t.co/UivcqtRane
17,"RT @JoshuaUE99: Rural America is our heartland, and our public policies must start treating it that way. I am so grateful for @TedraCobb’s…"
18,"RT @JoshuaUE99: My GOP opponent in #NY19 voted *against* marriage equality *three times*

That's inexcusable.

I'll always stand with &amp; fig…"
19,"RT @JoshuaUE99: I was born in #NY19. 

I was raised in #NY19. 

I live in #NY19. 

And in Congress  I’ll fight for #NY19 because, for me, t…"
20,RT @VoteJackie4NY: Retweet and follow this account if you think we need more leaders in Congress who won’t play when it comes to beating th…
21,RT @FPWellman: Don’t say you support veterans then stab them in the back. I’m absolutely so sick of these liars pretending to love us then…
22,RT @ProjectLincoln: The two faces of @EliseStefanik: One pays lip service to the veterans in her district. The other votes against them at…
23,"What the hell is it going to take to act? How many more? How many lives? 

F*ck the NRA. https://t.co/RsF7d2re2G"
24,RT @politico: Allies of Donald Trump Jr. issued a stark warning to Elise Stefanik recently: Keep friends’ kids out of your political rivalr…
25,"RT @RawStory: Elise Stefanik in power struggle with Don Trump Jr: report 

https://t.co/bunlEKuR3V"
26,RT @HelenBrosnan: If you're questioning optics and can't see that 'traditional' responses of hollowed out statements from leaders who voter…
27,RT @HelenBrosnan: Anyone debating if what Beto did is 'savvy' or 'smart' is silly -- there is something soul crushingly sad at how desperat…
28,"RT @danpfeiffer: There is going to be a lot of debate on this website about the politics and optics of what @BetoORourke did today, but I w…"
29,"RT @bessbell: Today as I packed my son’s school bag, his cheese stick and apple slices and sandwich in triangles, his water bottle with air…"
30,RT @tomwatson: Two of the worst Americans in the history of this country. Dual disgraces to New York. Truly disgusting human beings. And I'…
31,"RT @JoshuaUE99: As counsel on the Senate Judiciary Committee following Sandy Hook, I worked on a package of common sense proposals, support…"
32,Reminder the GOP wants a mental health diagnosis to be considered a pre existing condition. Allowing insurance companies to charge more for care. If you can even get it in the first place.
33,"It’s been 15 hours since @RepGosar tweeted racist, bigoted disgusting things in the wake of a national tragedy where 19 children lost their lives. 

15 hours and @EliseStefanik, @GOPLeader, and @SteveScalise still haven’t condemned his words and actions. 

Don’t let them forget."
34,RT @AnnieAndrewsMD: PSA #SC01: You might want to turn your TV off this evening unless you want your kids to see their elected Representativ…
